"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"125014601124421632","","","124968187518398464","21711662","2011-10-15 01:06:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @DaveBrace: In iMessages, scrolling up hides the keyboard... Now I'm trying to do that in every app. Love Apple's small interface inn ..."
"124992031264227329","","","124936151378309121","13171062","2011-10-14 23:36:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Devindra: Siri has already fundamentally changed what I expect from all of my phones in the future"
"124624024398606336","","","","","2011-10-13 23:14:17 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at McCarran International Airport (LAS) (5757 Wayne Newton Blvd, at E Russell Rd, Las Vegas) w/ 95 others http://t.co/6rKTUvAu","http://4sq.com/qEStEc"
"124353441605763072","","","","","2011-10-13 05:19:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Having a very un-Apple like experience with my iOS 5 upgrade. Restores are not working, iTunes is crashing, etc."
"124345230806888448","","","124322284398845952","14922441","2011-10-13 04:46:27 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @mattbertolini: It took entirely too much time to download iOS 5."
"124323413836840960","124320933119930369","21711662","","","2011-10-13 03:19:46 +0000","web","@DaveBrace iCloud told me when I installed it."
"124299255748898816","","","","","2011-10-13 01:43:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""You can't use Google Sync and iCloud to backup your contacts at the same time."" Why not?"
"124264131187576832","","","","","2011-10-12 23:24:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Only 6 hours until iOS 5 is finished download? #argh"
"123744881054203904","123738743822753792","243576882","","","2011-10-11 13:00:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@C9Support Could work but I think the file would need to be in Git to be pushed to Heroku, and I am using a public repository."
"123728503190470657","123693173976477696","243576882","","","2011-10-11 11:55:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@C9Support Interesting, thanks. How do you recommend storing a database password, for example? Looking for a way that also works on Heroku."
"123603514265055233","","143638554","","","2011-10-11 03:39:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Cloud9IDE @C9Support Is it possible to set Node.js environment variables?"
"123585553311608832","123585390987845632","11666142","","","2011-10-11 02:27:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joshuatopolsky Neon Indian - ""Era Extra?a"" album"
"123169934506332162","","","","","2011-10-09 22:56:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","The ""More Results"" links on the @pitchforkmedia author pages do not work."
"123146310676267009","","","123145132877955072","43650262","2011-10-09 21:22:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @scottirace: ground and pound #jetsfootball #sticktoit"
"122755501200113665","","","","","2011-10-08 19:29:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RICHARDS! #nyr #fb"
"121991945882058752","","","121990966453350400","784912","2011-10-06 16:55:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jsnell: Jobs nostalgia alert: TNT is re-airing ""Pirates of Silicon Valley"" tonight at 8 p.m. and 10 p.m., PT/ET."
"121817395273805824","","","121788588986859521","15901190","2011-10-06 05:21:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @trent_reznor: Thanks for the tools, the inspiration, the possibilities...  Miss you already Steve."
"121815899958292480","","","121748667358134273","821193","2011-10-06 05:15:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @slashfilm: RT @Breznican: From Steven Spielberg: ""Steve Jobs was the greatest inventor since Thomas Edison. He put the world at our  ..."
"121815809428426752","","","121746694839869440","5637652","2011-10-06 05:15:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @codinghorror: ""Innovation is not about saying yes to everything. It's about saying no to all but the most crucial features."""
"121760761457553408","","","","","2011-10-06 01:36:42 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Hammerstein Ballroom for Portishead (311 W.34th St, btwn 8th & 9th Ave, New York) w/ 132 others http://t.co/AGXCZNYO","http://4sq.com/pMkdwZ"
"121748292882272256","","","121743091186143232","21449728","2011-10-06 00:47:09 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Dubspot: RIP Steve Jobs. Thanks for helping to make so much music-making possible."
"121737316720054272","","","121735016102371328","15146558","2011-10-06 00:03:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @keithlaw: I'm not sure anyone in technology has done more to push the importance of the user experience than Steve Jobs did."
"121734243977138177","","","","","2011-10-05 23:51:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?Remembering that I?ll be dead soon is the most important tool I?ve ever encountered to help me make the big choices in life."" RIP. #fb"
"121731735011602432","","","","","2011-10-05 23:41:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Radiohead last week, Portishead this week??! #fb"
"121404664452366336","121402189909463040","201359671","","","2011-10-05 02:01:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@brewerydb Can the API not be queried by name?"
"121401866578952193","","201359671","","","2011-10-05 01:50:35 +0000","web","@brewerydb Any native iOS clients making use of your API currently? If not, I may write one."
"120691500962156544","","","","","2011-10-03 02:47:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Internet from @TWCable_NYC has been unusably slow for days now."
"120679101202825216","120677773961478144","43650262","","","2011-10-03 01:58:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@scottirace McElroy is out for the season. And this is not Sanchez's fault..."
"120517819195592705","","","120504448454897664","45499837","2011-10-02 15:17:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KenTremendous: ...would've picked Pedroia over Cano in an open draft of middle infielders."" 2011 Pedroia WAR: 8.0. Cano WAR: 5.6. ht ..."
"120517804217729025","","","120504088969482240","45499837","2011-10-02 15:17:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @KenTremendous: Choice quote (spread over a few tweets): ""It's hard to believe there was a time in the not-too-distant past when most ..."
