"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"40641636601954304","","","","","2011-02-24 05:18:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","...""insert your own favourite slow-paced Radiohead numb-er here ? it?s a piece of rarefied beauty."" (2/2) http://t.co/jUtodcg","http://www.bbc.co.uk/music/reviews/wd4z"
"40641363296911360","","","","","2011-02-24 05:17:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""Like Motion Picture Soundtrack, Street Spirit, Sail to the Moon, Nude""... (1/2)"
"40640166703923200","","","","","2011-02-24 05:12:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Favorite quote about the new Radiohead: ""It isn?t that ?The King of Limbs?? pulls its punches, it would just rather surround than attack."""
"40517507588554752","","","40481357771702272","14740219","2011-02-23 21:05:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @amazonmp3: Today only, get Before Today by Ariel Pink's Haunted Graffiti for $3.99: http://amzn.to/gDHOKa #dailydeal #editorpick"
"40253624936443904","","79033767","","","2011-02-23 03:36:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@reederapp for iPhone makes me want to buy an iPad. Apple's subscription pricing policy does not."
"40077765424193536","","","39934839046012928","14290222","2011-02-22 15:57:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @davechensky: As usual, @marcoarment has the best analysis/conclusions about Apple's new app subscription policies http://bit.ly/g6uNdB"
"39906136052211712","","","39888349011517440","14231571","2011-02-22 04:35:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @marcoarment: Jumping into the IAP/subscription fire. http://t.co/mBzFnuP (I hope I don't regret this.)","http://www.marco.org/3437484678"
"39741111090167808","","","","","2011-02-21 17:39:53 +0000","<a href=""http://reederapp.com"" rel=""nofollow"">Reeder</a>","Apple's subscription pricing policy is really making them look quite bad. http://j.mp/h8TY8u"
"39132272854704128","","","","","2011-02-20 01:20:35 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Pete's Tavern (129 E 18th St, at Irving Pl, New York) http://4sq.com/hodmMl"
"39056816520298496","","","","","2011-02-19 20:20:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Even at 20% off, Borders is far more expensive than Amazon. #fb"
"37189245458194432","","","37081279295918080","108382988","2011-02-14 16:39:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @radiohead: Thank you for waiting... http://rhd.cc/jd19 #thekingoflimbs"
"36993734449045505","","","36993182168260608","136026074","2011-02-14 03:42:48 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @RichCimini: Anyone really think Justin Bieber will be around in 50 years, pulling a Jagger? Didn't think so."
"36977399774052352","","","","","2011-02-14 02:37:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Blatant webOS product placement. #grammys"
"35908482603425792","","","35730442980306944","821193","2011-02-11 03:50:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @slashfilm: The Academy Doesn?t Know What To Do If Banksy Wins an Oscar http://goo.gl/fb/8toCW"
"35687556674756608","35674099657216000","15025802","","","2011-02-10 13:12:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@matthewcerrone Not a Chrome user? I think you're missing out."
"35592212808998912","","","","","2011-02-10 06:53:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Picked up @sparrowmailapp. Looks very promising so far, though some areas could use a little polish."
"35584600038326272","","79033767","","","2011-02-10 06:23:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@reederapp Any rough estimate on when Reeder for Mac will be available?"
"35344591104249857","35335799566381056","14290222","","","2011-02-09 14:29:41 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@davechensky Happy to help out where I can man. Huge /Filmcast fan."
"35335567231303680","35335281431281664","14290222","","","2011-02-09 13:53:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@davechensky Open Terminal on your Mac and type ""curl URL &gt; FILENAME"""
"35220205596581889","35216726731792384","14290222","","","2011-02-09 06:15:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@davechensky Is this what you want? http://t.co/PFQ02LR","http://cl.ly/1S1I2o2Q2d140d2V0y0w"
"33991118437752833","","","","","2011-02-05 20:51:28 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at MoMA - Museum of Modern Art (11 W 53rd St, btw 5th & 6th, New York) w/ 45 others http://4sq.com/h8ymmi"
"33974706868584448","","","","","2011-02-05 19:46:15 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Shake Shack (366 Columbus Ave, at W. 77th St, New York) w/ 7 others http://4sq.com/gacWPn"
"33399270879010816","","","33389815151988737","14231571","2011-02-04 05:39:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @marcoarment: Ode to the App Review team: http://t.co/T99pIo8 (I bet 2008-me would never have believed that 2011-me would write this  ...","http://www.marco.org/3100131471"
"32644701869838337","32644534844268544","14231571","","","2011-02-02 03:41:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@marcoarment Not sure what you're looking for exactly, but check out @wepay"
"32630806220374017","","","","","2011-02-02 02:46:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This is amazing - Google catches Microsoft stealing search results, absolutely owns them: http://t.co/Qz7Noby","http://googleblog.blogspot.com/2011/02/microsofts-bing-uses-google-search.html"
