"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"238861472606846977","","","","","2012-08-24 04:53:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","YES ?@queerviolet: ?Vertically and horizontally centering a &lt;div&gt; with CSS is the hardest problem in computer science.??"
"238699549047283712","","","","","2012-08-23 18:09:41 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","A Faster Facebook for iOS - Facebook Newsroom - Glad that Facebook is finally looking beyond ?betting on the... http://t.co/AfWfWNtb","http://tmblr.co/Z32aPyR_pYbi"
"238630880778797057","","","","","2012-08-23 13:36:50 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","http://t.co/vsAzdEzq: Tent - Brent Simmons, on Tent: My first thought: if we didn?t have email, and we asked... http://t.co/yzSwnJYj","http://inessential.com","http://tmblr.co/Z32aPyR_6a2z"
"238629768881385473","","","","","2012-08-23 13:32:25 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Seriously had a dream last night in which I explained the difference between HTTP and HTTPS to someone."
"238491283780415488","","","238479769656782848","666043","2012-08-23 04:22:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @danielpunkass: All this rage against Twitter will ultimately bolster blogging: the distributed, DNS-backed social network Twitter wa ..."
"238464279039340545","","","4749221193","12","2012-08-23 02:34:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @jack: Playing with @tweetie 2. Wow. Great work!"
"238430601957486592","","","","","2012-08-23 00:20:59 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","thisistheverge: Tumblr ?truly disappointed? by Twitter?s decision to block friend-finding on the blogging ser? http://t.co/u5LBeW7J","http://tmblr.co/Z32aPyRy6Pw4"
"238383066584842241","","","238274476968669185","11666142","2012-08-22 21:12:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @joshuatopolsky: AT&amp;T says response to FaceTime throttling 'kneejerk reaction.' My knees are jerking me towards another carrier.  ..."
"238122321079062528","238122057840349185","16448517","","","2012-08-22 03:56:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jcb Dog knew you could do it dog"
"238110706917060608","238094661137334272","16448517","","","2012-08-22 03:09:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jcb Beat IE?"
