"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9768171296792576","","","","","2010-12-01 00:38:08 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","This is 100% truth RT @amandacaldari: Dominos pizza tracker, why do you lie??"
"9765489072939008","","","","","2010-12-01 00:27:28 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","If you have 18:43 to spend, listening to ""Close to the Edge"" might be the absolute best way to spend it."
"9462797540790272","","","9458674334441472","88749392","2010-11-30 04:24:41 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @JuddApatow: Just watched Exit Through the Gift Shop.  An amazing documentary.  Loved it.  It is on iTunes store. A must see.  I won' ..."
"8620909430575104","","","","","2010-11-27 20:39:19 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Love this album RT @amazonmp3: Today only, get the self-titled album by the xx for just $1.99: http://amzn.to/hTpfkx"
"8604090149900288","","","","","2010-11-27 19:32:29 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Bobby's Burger Palace (355 Smith Haven Mall, btw Nesconset Hwy & Middle Country Rd, Lake Grove) w/ 3 others. http://4sq.com/65U6CU"
"7861432678879233","","","7835346129657856","11666142","2010-11-25 18:21:26 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @joshuatopolsky: Thanks for this copy of Tron, torrent users."
"7532826777886720","","","7517524488884224","14740219","2010-11-24 20:35:40 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @amazonmp3: Today only, get Vampire Weekend's latest album Contra for just $1.99: http://amzn.to/epGCws #blackfriday"
"6889506846281728","","","","","2010-11-23 01:59:21 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","iOS 4.2's free ""Find my iPhone"" feature has me almost looking forward to the next time I lose my phone #fb"
"5779003294093312","","","","","2010-11-20 00:26:36 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","I'm not an Android hater, but there's no denying that this is a problem and will only get worse http://engt.co/aDslSK #fb"
"5772922715115520","","","5669911040884737","14740219","2010-11-20 00:02:26 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @amazonmp3: RT @arcadefire: ""Neon Bible"" is on sale at Amazon MP3 for $3.99 today! http://amzn.to/dbkRI9"
"5771893919457280","","","5413337529581568","1671811","2010-11-19 23:58:21 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @paul_irish: Modernizr beat out Drupal & Wordpress to be the Open Source App of 2010 at #netawards. Congrats to everyone making HTML5 ..."
"4349865777696768","","","","","2010-11-16 01:47:43 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","I'll lose a decent amount of respect for #Apple if tomorrow's announcement is primarily about The Beatles. And I love The Beatles."
"2537796434661376","","","","","2010-11-11 01:47:12 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Beginning iOS Development - I recently started learning to develop for iOS (e.g. the Objective-C language and... http://tumblr.com/xcupg2fk5"
"1378572673490944","","","","","2010-11-07 21:00:51 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","How do you not go for it on 4th and 7 there? #fb"
"1340553899806720","","","","","2010-11-07 18:29:47 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","And magically, the analog clock in my living room once again shows the correct time #fb"
"980226611871744","","","","","2010-11-06 18:37:58 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Selected Ambient Works 85-92 could have come out yesterday and would still be just as awesome #fb"
"406865825505281","395112970461184","14922441","","","2010-11-05 04:39:39 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@mattbertolini Your bash skills blow mine away, that's for sure."
"29385860747","29383364231","110782268","","","2010-11-01 16:13:36 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@TWCableHelp Any ETA on a fix?"
"29364249956","","","","","2010-11-01 11:50:13 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Going on 15 hours of no cable or Internet from @TWCable_NYC. Usually it's slow but at least operational #terribleservice"
