"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"22674389398","","16538023","","","2010-09-01 03:21:45 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@billclerico You going to BC/Notre Dame this year? Happen to have an extra ticket?"
"22657664510","","","","","2010-08-31 23:17:48 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at MCU Park (1904 Surf Ave, btw 22nd & 23rd, Brooklyn) w/ 8 others. http://4sq.com/8ZMvhl"
"22127428134","","","","","2010-08-25 23:07:18 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Citi Field (123-01 Roosevelt Ave, 126th Street, Flushing) w/ 46 others. http://4sq.com/a0BDhh"
"21030295067","","","21028590970","14270033","2010-08-13 03:12:30 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @cquinn: Whoa: Oracle sues Google for copyright infringement re. Dalvik Java technology in Android. http://bit.ly/dvGeMw What are the ..."
"20996399185","","","20986207868","156778644","2010-08-12 18:31:34 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @earlybird: A deal to sing about: @ArcadeFire's #1 CD ""The Suburbs"" for 50% off + free US shipping! http://t.co/y3gjDQ2","http://www.mergerecords.com/earlybird/"
"20982079936","","","","","2010-08-12 15:05:17 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","For my birthday I want a Darrelle Revis extension #fb"
"20919809438","","","","","2010-08-11 21:55:09 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Finished the first season of The Wire and David Foster Wallace's ""A Supposedly Fun Thing I'll Never Do Again"" #fb"
"20919150996","","","","","2010-08-11 21:45:05 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @venturehacks: Memo to the MBA Class of 2012. Spend the next 2 years learning how to program instead: HTML, CSS, PHP, Python, Rails. #fb"
"20659865766","","","","","2010-08-08 22:44:11 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Ahab's Retreat (Corolla). http://4sq.com/aSL5Ke"
"20581236165","","","","","2010-08-07 22:11:29 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Early song of the year call: Arcade Fire's ""Sprawl II"" #fb"
"20578304041","","","20572058214","14740219","2010-08-07 21:10:40 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @amazonmp3: 8/7 Daily Deal: Spoon's Ga Ga Ga Ga Ga. $3.99 today: http://amzn.to/9cH2R9"
"20483961372","","","20433845541","104217236","2010-08-06 17:00:19 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @Playtonic: Is it weird to say that @MSGnyc may not be big enough for @arcadefire? They are killlllling it"
"20341202312","","","","","2010-08-04 23:15:05 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","Arcade Fire/Spoon (@ Madison Square Garden w/ 13 others) http://4sq.com/2xxGTE"
"20273688516","","","","","2010-08-04 03:13:54 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Amazing new Arcade Fire album came out today ($3.99 on @amazonmp3), seeing them at a sold out MSG tomorrow. Beyond psyched. #fb"
"20273352576","","","20272741018","14740219","2010-08-04 03:08:48 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @amazonmp3: Just a reminder-- you can still get Arcade Fire's brand-new album The Suburbs for $3.99: http://amzn.to/ceqTSe"
"20215125487","","27988621","","","2010-08-03 11:40:39 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@cc660 He lost 20 lbs NOT INCLUDING the surgery"
"20214025170","","","20197505038","14740219","2010-08-03 11:18:30 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @amazonmp3: Get a jump on tomorrow's Daily Deal-- Arcade Fire's The Suburbs is $3.99 starting now! http://amzn.to/ceqTSe"
"20188448645","20188320859","14922441","","","2010-08-03 02:39:03 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@mattbertolini The latter, thankfully. How're the new digs?"
"20187141783","","","","","2010-08-03 02:18:38 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Crankin' out some unit tests #fb"
