"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"301418415107751937","","","","","2013-02-12 19:52:04 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Is the effort required to explicitly move every message into an archive actually worth the supposed lack of clutter or ""mental debt""?"
"301400469803266048","","","","","2013-02-12 18:40:46 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Apparently Black Mirror is back with a second series. Check it out if you haven't already."
"301205130093670400","301071182256553984","2134761","","","2013-02-12 05:44:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@pbowden Haha, wow. Also I can verify that whoever sent that is full of shit."
"301202402265165824","","222220932","","","2013-02-12 05:33:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@instagramhelp Hi, any chance you would help claim an inactive Instagram name? Thanks."
"301201902153109505","301013799312445441","130914103","","","2013-02-12 05:31:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@hamburger No way McDonalds was your favorite. So many good NYC burgers."
"301193526362902528","301011417753067520","78510065","","","2013-02-12 04:58:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MarkMacyk Mario Lemewtwo #hockeyplayersaspokemon"
"301188992815202305","","84249568","","","2013-02-12 04:40:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@AmazonKindle The ?Send to Kindle? app turns colons in book titles into underscores. Any way around this?"
"301043196316749825","","","","","2013-02-11 19:01:05 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Blurry picture of me in Mashable's How to Land a Job at Tumblr article: http://t.co/17NO1860","http://tmblr.co/Z32aPydwSsEW"
"301041580687646720","300934679069085697","12459132","","","2013-02-11 18:54:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Don?t let them get you down. CocoaPods is amazing and the entire iOS community should be leveraging your fantastic service."
"301009799859015681","","","","","2013-02-11 16:48:23 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo:  http://t.co/CwQEj8Bx","http://tmblr.co/Z32aPydv-DOB"
"300672183833870336","","","300460836697284608","8479062","2013-02-10 18:26:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @fromedome: Loving tonight's 2-hour movie, ""Do not unplug your Apple TV while updating."""
"300457413474144258","300428257436766208","528","","","2013-02-10 04:13:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@buzz Wow, that?s high praise I bet."
"300432751981649921","300418807321747456","106869885","","","2013-02-10 02:35:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@david_edelhart @mikeal If you still have separate ones you?re forced to combine if you want to change the YouTube password."
"300402562539077633","300402321647624193","7344012","","","2013-02-10 00:35:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@TJLuoma I plan to use CrashPlan for remote backup but want a local backup (ideally for a few computers including laptops) as well."
"300391999763275776","300391780237594624","7344012","","","2013-02-09 23:53:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@TJLuoma Yeah, that?s the sense I?m getting too. Sucks that Time Capsules are so expensive comparatively."
"300390744961716224","300389782708711424","14231571","","","2013-02-09 23:48:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marcoarment Have you any experience with Time Machine backing up to a Time Capsule vs. an AirPort with an external hard drive?"
"300384750588293120","300383519165784064","106869885","","","2013-02-09 23:24:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@david_edelhart @mikeal Tried to simply change my YouTube password recently and you literally cannot without creating a Google+ account."
"300377024835485697","300376605916807170","668423","","","2013-02-09 22:53:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mikeal I like not worrying about being infected by Google+, the herpes of the Internet."
"300376397833183232","300374961720279041","668423","","","2013-02-09 22:51:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mikeal Had not really used Vimeo before but am loving this video series. Made an account/have been using the iOS apps regularly as a result"
"300316297810550784","","","","","2013-02-09 18:52:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Related: while I don?t use Pandora myself, I love it for having improved the quality of music in almost any store you go into nowadays."
"300315055633883136","","","","","2013-02-09 18:47:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Neon Indian in Bloomingdale?s. Crystal Castles at physical therapy. My taste in music is anything but original."
"300005864633430017","300005771758931969","11677062","","","2013-02-08 22:19:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@noir I was using the Ethernet IP address instead of WiFi."
"300004807127736320","300004454634237953","11677062","","","2013-02-08 22:14:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@noir I wonder if this morning?s client update addressed this or if it was purely a server-side change. Kicking myself for downloading it."
"300004694498103298","300004454634237953","11677062","","","2013-02-08 22:14:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@noir Who knows what kind of weird state that could get one in. I guess I?ll just wait it out :)"
"300004181698289665","300003979943895041","11677062","","","2013-02-08 22:12:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@noir Yeah, seems like it. Was hoping they weren?t and those of us getting errors were just being throttled along with legitimate signups."
"300003682823569408","300003396272922625","11677062","","","2013-02-08 22:10:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@noir I think I figured it out. How exactly do you think Mailbox app killed the vulnerability? How are they differentiating actual signups?"
"300002800027443200","299953396960591872","11677062","","","2013-02-08 22:06:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@noir Do you ever have trouble proxying your phone through Charles? Sometimes I type in my IP address and it just doesn?t seem to connect."
"299896330938118144","","","","","2013-02-08 15:03:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Oh nice a bug fix release for @Mailbox which I?m still 115K+ people away from actually being able to use."
"299720108572540929","299618400198610944","44787298","","","2013-02-08 03:23:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@bdkjones Haha what? Surely you don?t actually do that."
"299604136951947264","299579658071048192","652193","","","2013-02-07 19:42:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@parislemon I understand their being cautious but this entire process has drained much of my excitement."
"299329408446119937","299329011883077632","320539038","","","2013-02-07 01:31:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@paulsanwald Love it. You should give Rdio a shot BTW, similar to MOG but with social integration and other niceties. 6 month free trial too"
"299234872814350336","","","","","2013-02-06 19:15:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Had no idea you could invoke anonymous blocks in Objective-C. Mind = blown."
"299213150853681152","299174431916445696","208789178","","","2013-02-06 17:49:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@adamlaiacano Nope, pathetic right? If you are trying to play video though, I can show a trick."
"299023641981640704","298935058851586048","10760422","","","2013-02-06 05:16:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@daringfireball No mention of Tumblr? :("
"299011056355901441","","8368122","","","2013-02-06 04:26:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@_kris You?ve probably seen this but I just saw it and thought of you: http://t.co/QidhJ9vC","http://www.youtube.com/watch?v=ybZiaSp-RzM"
"298904808780341249","","","","","2013-02-05 21:23:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Fixed a bug that has been evading me for literally months. Best feeling ever."
"298890155673153538","298876717081174016","756129","","","2013-02-05 20:25:40 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@johnolilly It?s really not that cold!"
"298809022646214656","","652193","","","2013-02-05 15:03:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@parislemon What?s your iOS address book app of choice? I just checked out Cobook which is actually a lot cooler than I expected."
"298603311928602624","298551875790327809","21393","","","2013-02-05 01:25:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@RachelFersh It?s not that bad. It?s not as good as season one and has some pretty cringeworthy plot lines, but it?s still worth watching."
"298600008477990912","","","","","2013-02-05 01:12:44 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: sexpigeon: You?re a sociopathic asshole and we?d love to have you as our customer. http://t.co/IHL8iKV6","http://tmblr.co/Z32aPydQGj5Q"
"298517232433119232","","","","","2013-02-04 19:43:49 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","?I got My Bloody Valentine confused with My Chemical Romance and was confused why everyone was so excited? -@bengold"
"298502322282184706","298470180495949824","14231571","","","2013-02-04 18:44:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@billclerico Does WePay support subscriptions? CC: @marcoarment"
"298256283230937090","298251485408526336","652193","","","2013-02-04 02:26:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@parislemon They actually didn?t run any during the outage."
"298234994567024640","","","","","2013-02-04 01:02:18 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: This is what happens when you bet that the Eagles will have a better record than the Jets and lose. http://t.co/EzY7byTu","http://tmblr.co/Z32aPydLSbpJ"
"298224285846212609","298205402489835522","14231571","","","2013-02-04 00:19:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment You should try placing a small bet next time you?d like to be a little more invested in the game. Works wonders!"
"298199186732613632","298198129260498944","652193","","","2013-02-03 22:40:01 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@parislemon I?ll bet you a beer that the Ravens take it."
"298198841436557312","298193162072104961","14231571","","","2013-02-03 22:38:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@marcoarment I?m just glad that unlike a lot of programmers, you are uninterested but not belittling people who actually do like sports."
"298198375399055360","","320539038","","","2013-02-03 22:36:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@paulsanwald Not even done with my first beer and already omitting words. You *should* start."
"298197760098832384","298176492175761409","320539038","","","2013-02-03 22:34:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@paulsanwald I think not following sports is one of your productivity boons but football is amazing, you start casually watching some."
"297939184642043904","297897299462483968","6776822","","","2013-02-03 05:26:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bmatheny Whoa, what is this?"
"297939050894069760","297891132875087874","761628","","","2013-02-03 05:26:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@RickWebb I have it."
"297902762396626944","297886670332768258","15174406","","","2013-02-03 03:02:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@itsbonczek I know I?m going to cave. You?re digging it?"
"297857311484047360","","","","","2013-02-03 00:01:31 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","I guess I'm not the only one who wants to download the first new My Bloody Valentine album since 1991. http://t.co/LAw2UwvT","http://tmblr.co/Z32aPydFoYvk"
"297844283849981953","","","","","2013-02-02 23:09:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Competing impulses to both check out House of Cards and also watch fewer TV shows."
"297827600594792448","","","","","2013-02-02 22:03:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Need a browser setting for maxing out ?Results per page? options across all websites."
"297823594497585152","","","","","2013-02-02 21:47:32 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","21 year wait is over! ?@pitchforkmedia: The new My Bloody Valentine album will be released tonight http://t.co/wdTHoECg?","http://p4k.in/YLrjzW"
"297811990410326016","297794472417320960","14103557","","","2013-02-02 21:01:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@joshaber Definitely up there."
"297753038255423489","297747646184034304","320539038","","","2013-02-02 17:07:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@paulsanwald @adamreeve My three suggestions for GS to remain developer talent: use GitHub, use Macs, open source more things."
"297724726107856896","297571679280984064","24880016","","","2013-02-02 15:14:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@adamreeve Next you?ll tell me you?re using GitHub too"
"297566273695526912","297477549678792704","24880016","","","2013-02-02 04:45:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@adamreeve At GS?!"
"297492079494438912","297437649264848896","13171062","","","2013-02-01 23:50:13 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Devindra &lt;3"
"297435761739976704","297435682006237184","7344012","","","2013-02-01 20:06:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@TJLuoma Sweet."
"297402590164025344","297158650487767040","17","","","2013-02-01 17:54:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@tonystubblebine I love Lift, reiterating my one wish: checking a habit with a single tap or gesture. I don?t use/want any social features."
"297398935423696896","297398561044299777","126617696","","","2013-02-01 17:40:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kaih_ So good, thanks!"
"297370631828299776","297370565134659585","126617696","","","2013-02-01 15:47:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kaih_ YES! Thank you!"
"297369767034093568","284257264511094784","126617696","","","2013-02-01 15:44:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kaih_ So any chance of 1024x768 iPad wallpaper?!"
"297358620562182145","","7344012","","","2013-02-01 14:59:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@TJLuoma BTW you should give Markdown reblogging another shot. Will still show the original as HTML but you can enter Markdown below it."
"297357288644169728","","7344012","","","2013-02-01 14:54:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@TJLuoma I?m interested to hear how you like IJ (I loved it). I think reading on Kindle is kind of cheating but also don?t blame you at all."
