"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"227609126237270018","227607549489324032","9956892","","","2012-07-24 03:40:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@russfischer Even worse than Ocean's Twelve?"
"227594475378204672","","","","","2012-07-24 02:42:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Skrillex as a caffeine alternative."
"227572157079756801","","","","","2012-07-24 01:13:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","If I buy all of the Tweetbot clients, what are the odds that Twitter cuts off their API access?"
"226791617992990720","226778005060599810","14472428","","","2012-07-21 21:31:49 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pter Try ""The Descent."""
"226734799790936066","","","","","2012-07-21 17:46:03 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo  @ Governors Island http://t.co/mWwiKYEx","http://instagr.am/p/NWgwJ6sBFd/"
"226724857918918656","","","","","2012-07-21 17:06:33 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo  @ Governors Island Ferry http://t.co/8S7spuiI","http://instagr.am/p/NWcYr-MBCp/"
"226479430015541249","","","226343938259312641","528","2012-07-21 00:51:18 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @buzz: Restaurants: please take @qualityrye's suggestion and use Tumblr instead of Facebook to post menus and specials: http://t.co/0 ..."
"226078385363890176","","","","","2012-07-19 22:17:42 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Tommy  @ Tumblr HQ http://t.co/0gq7QubP","http://instagr.am/p/NR2XK-sBG5/"
"226050629947248640","226050265076338688","454251255","","","2012-07-19 20:27:24 +0000","web","@johncowan86 http://t.co/DsNdwDAk","http://dailyjs.com/2012/04/19/semicolons/"
"226020189249097729","225975117379932160","208789178","","","2012-07-19 18:26:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adamlaiacano Don't worry it's only ~3 hours long. Also if you say anything about it before I see it I will end you."
"225985618998595584","","","","","2012-07-19 16:09:04 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","""Semicolons are croutons, difficult to eat with a fork so you brush them aside, but when they?re..."" http://t.co/SNN0UO6w","http://tmblr.co/Z32aPyPgfGdM"
"225688056307544065","","","","","2012-07-18 20:26:40 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","It is like 95 degrees and legit hailing in NYC right now."
"225658552587522050","225658076945080320","320539038","","","2012-07-18 18:29:26 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@paulsanwald @adamreeve Aphex Twin (ambient works), Fuck Buttons, LCD Soundsystem's 45:33 album"
"225653705251356672","","","224548752252346368","17736981","2012-07-18 18:10:10 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @garnaat: I think most people thing programming is cold, precise, and mechanical. It's actually creative, perplexing and deeply personal."
"225446810783715328","","","215886997074624512","25274516","2012-07-18 04:28:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @elizabethdanger: Please RT this if you are or know a female programmer in the US. Proving a point here."
"225437852383715330","","","225436020974428160","32765534","2012-07-18 03:52:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @sportsguy33: Grantland's @jaycaspiankang wrote a Lin/Knicks/Rockets reaction piece in less than 13 mins (as far as you know). http:/ ..."
"225428773724626944","","","225339845864722433","208789178","2012-07-18 03:16:22 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @adamlaiacano: Cool job alert: Web developers to build Sherpaa's platform. Help re-invent health care. http://t.co/0LwOZ4Wi","http://bit.ly/Lq4ZjJ"
"225083866015219712","225019930297368576","2134761","","","2012-07-17 04:25:50 +0000","web","@pbowden @adamlaiacano Include Everything You Ever Wanted to Know About Silence for an angry, rather than sad, breakup album."
"225075888000217088","","","","","2012-07-17 03:54:08 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Facebook?s News Feed Sorely Needs A ?Read It Later? Button, And That?s Where Spool Comes In | TechCrunch -... http://t.co/vMdpbh4V","http://tmblr.co/Z32aPyPWD0jC"
"225059572665163776","225059474006740992","208789178","","","2012-07-17 02:49:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adamlaiacano Beautiful, thanks."
"225059226253410305","","208789178","","","2012-07-17 02:47:55 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adamlaiacano Did you end up noting what brand Bloody Mary mix we had on Friday?"
"225050386174713856","","","225020037717704707","61408528","2012-07-17 02:12:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @ebaynetflix: It's insane that millions and millions and million and millions and millions and millions of people still use Yahoo."
"225050330835075072","225016328430428160","208789178","","","2012-07-17 02:12:34 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adamlaiacano Bet the whole company on fantasy sports."
"225050218222190592","225013552015089664","208789178","","","2012-07-17 02:12:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adamlaiacano There Is a Light That Never Goes Out?"
"225049707163033600","","","225008484373118978","4216361","2012-07-17 02:10:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @dalmaer: Yup, @marissamayer can code. Another ""product engineer"" becomes a CEO :) http://t.co/KEU9r7dz","http://almaer.com/blog/the-product-engineer"
"225026886500237312","","","","","2012-07-17 00:39:25 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","""The infusion of cash will help GitHub accomplish a few of its loftier goals: total invasion and..."" http://t.co/H8Z2QW6N","http://tmblr.co/Z32aPyPVOMjp"
"224891604983496705","224857353282011136","208789178","","","2012-07-16 15:41:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@adamlaiacano PyCharm? Not free but I've always found JetBrains IDEs to be pretty great. I didn't even use Eclipse when I wrote Java."
"224873699864616962","224873422025523201","320539038","","","2012-07-16 14:30:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@paulsanwald Touch? - git branch | grep ""*"" then!"
"224868860111765506","224862351646670849","320539038","","","2012-07-16 14:11:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@paulsanwald Can't you also just type ""git branch"" and the one you have checked out will have an asterisk next to it?"
"224697444271792129","224690802905980929","14865243","","","2012-07-16 02:50:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@schroest Better than not at all but having to constantly flip all the way to the endnotes is part of the experience."
"224192841637834752","224191318623133696","320539038","","","2012-07-14 17:25:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@paulsanwald Not on Spotify either :("
"224186652422176768","","","224150001620746240","25399731","2012-07-14 17:00:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @BreakingBad_AMC: #BreakingBad Season 5 premieres tomorrow night at 10/9c. Retweet if you can't wait. http://t.co/8ktAumYM","http://twitter.com/BreakingBad_AMC/status/224150001620746240/photo/1"
"223792893977042944","","","","","2012-07-13 14:55:58 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","""The answer you entered for the CAPTCHA was not correct"" THAT'S BECAUSE IT LOOKS LIKE FUCKING GIBBERISH."
"223778332725088257","","","","","2012-07-13 13:58:06 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Another useful OS X tip I only recently discovered: One of OS X?s biggest flaws, in my opinion, is the lack... http://t.co/tbvLMEvy","http://tmblr.co/Z32aPyPGeVCe"
"223776040827355136","","","","","2012-07-13 13:49:00 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Did you know that the OS X 'open' command allows you to open Finder windows from Terminal? - Can?t believe I... http://t.co/YO47yRB3","http://tmblr.co/Z32aPyPGdEKQ"
"223572541158076416","","","","","2012-07-13 00:20:22 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","No matter how much Objective-C I write I'll never be able to memorize all the different block syntaxes. (void(^)(void))blockName really?"
"223430321117474818","","","","","2012-07-12 14:55:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","""Better than you trying to shit up creek's river"" -@codingjester, master of idioms"
"223243063957524481","","","","","2012-07-12 02:31:08 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: spiegelman: http://t.co/BE8DtASH","http://tmblr.co/Z32aPyPAfSRZ"
"223201623328043008","","","222624814412726272","16676087","2012-07-11 23:46:28 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @GeordieGuy: Imagine the most beautiful scene ever.  Now paint it.  Now you understand why your ""awesome idea for an app"" is 1% of th ..."
"223036558113112065","223033101377478657","138293290","","","2012-07-11 12:50:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@arishahdadi I'm guessing you follow @adamlaiacano"
"222540852692660226","","","","","2012-07-10 04:00:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Looking forward to iMessages on OS X but why not Google Talk/AIM/etc. in the Messages app for iOS?"
"222527150094430208","222519592331915265","652193","","","2012-07-10 03:06:21 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@parislemon Your sports fandom makes me like you more as a tech writer because I feel like I can relate more than with those who aren't."
"222522672272252928","222483744760659970","5730902","","","2012-07-10 02:48:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@jsjohnst The Buffalo Chicken is amazing. Which is that?"
"222518080314671106","","","","","2012-07-10 02:30:19 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","""Six months ago, we didn?t even yet know it existed."" http://t.co/n6FPyhcY","http://tmblr.co/Z32aPyP1z38e"
"222469009348632578","","","","","2012-07-09 23:15:19 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","The author of this piece is clearly unqualified to be writing professionally about the software industry: http://t.co/2RWYWKiQ","http://tmblr.co/Z32aPyP1B7pI"
"222370178070093825","","","","","2012-07-09 16:42:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jay and Silent Bryan #fb http://t.co/qG2vXjtH","http://twitter.com/irace/status/222370178070093825/photo/1"
"222367241348452354","","","","","2012-07-09 16:30:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Achievement unlocked: watching Jason Mewes play ping pong at @Tumblr HQ #fb"
"222324068999901186","","","","","2012-07-09 13:39:23 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Bad idea: resolving git merge conflicts before Monday morning coffee."
"221425104326901761","","","","","2012-07-07 02:07:13 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Chicago O'Hare International Airport (ORD) (Chicago, IL) w/ 136 others http://t.co/5ZiilKcI","http://4sq.com/N6yqu7"
"221370792464760832","","","","","2012-07-06 22:31:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","?@davidkarp: Photo: Bryan did nothing... http://t.co/VZJ7SdD4? Thanks guys!","http://tmblr.co/Zx4ybyOqRk6-"
"221370045278859268","221315371213389825","795649","","","2012-07-06 22:28:26 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rsarver Does ""Read Later"" work when you don't have an Internet connection?"
"220548807727923200","","","","","2012-07-04 16:05:08 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Safari on iOS</a>","Sounds about right: ""Porn producers eyeing Google's Project Glass for POV films"" http://t.co/r9iGPEYp","http://www.androidcentral.com/porn-producers-eyeing-googles-project-glass-pov-films?style_mobile=0"
"220328007590621184","220267878639869952","16538023","","","2012-07-04 01:27:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@billclerico If only because geofencing can be used as a hack to get around the lack of a true backgrounding API."
"220262797437706240","","","","","2012-07-03 21:08:37 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","I actually use iGoogle as my browser homepage. What should I use now that it's going away?"
"219791446629302272","219745401757110274","43650262","","","2012-07-02 13:55:39 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@thefake_scott Same here, woke up at like 5 AM..."
"219614219656634369","","","219590478738366464","972651","2012-07-02 02:11:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @mashable: Stanford?s Most Popular Major Is Now Computer Science - http://t.co/U0cBpCW8 via @theatlantic","http://on.mash.to/O9icBX"
