"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"186160357063131136","","","","","2012-03-31 18:37:42 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at BonChon Chicken (New York, NY) http://t.co/bPq2ScgX","http://4sq.com/HDweYI"
"185896414507835393","185894215945949185","2134761","","","2012-03-31 01:08:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pbowden Nice, I too am a devoted /Filmcast listener."
"185811652292259840","","","","","2012-03-30 19:32:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Where does Relationship of Command rank on the list of best albums of all time?"
"185801942268788736","","","","","2012-03-30 18:53:29 +0000","web","Today is an Omar Rodriguez-Lopez/Cedric Bixler-Zavala kind of day."
"185766990118526976","","","","","2012-03-30 16:34:36 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Hill Country Fried Chicken Joint (New York, NY) w/ 2 others http://t.co/K9pU9Vqm","http://4sq.com/HnqNQb"
"185457657598058497","","","185441230468026368","10760422","2012-03-29 20:05:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @daringfireball: Google Has Profited Four Times More From iPhone Than Android: http://t.co/VudaHvtZ","http://df4.us/jgt"
"185369710332882944","185369412159807488","15405448","","","2012-03-29 14:15:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@trevorburnham Cool, thanks for the update."
"185210631463505921","184843642031181824","15405448","","","2012-03-29 03:43:50 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@trevorburnham No monospaced fonts for code in the e-pub version though?"
"185168822611881984","","","185148970874585088","208789178","2012-03-29 00:57:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @adamlaiacano: This is an interesting problem to have. http://t.co/cKdVsztZ","http://twitter.com/adamlaiacano/status/185148970874585088/photo/1"
"185059108465025024","","","184992207583973376","52484614","2012-03-28 17:41:44 +0000","web","RT @tumblr: Forgot to make a big deal of this earlier, but Tumblr crossed the 20-billion-post mark Monday night http://t.co/pmZLOWRk","http://www.tumblr.com/about"
"184843027372711936","184842791346651137","15405448","","","2012-03-28 03:23:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@trevorburnham Of course not! Keep up the great work."
"184836815868534787","","","","","2012-03-28 02:58:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Couldn't be happier with my iPad case from @SFBags."
"184835102696673281","","","","","2012-03-28 02:51:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just bought @trevorburnham's Async JavaScript e-book (http://t.co/aiNKyvF9). MAKE YOUR BOOKS DRM FREE AND I WILL BUY THEM.","http://leanpub.com/asyncjs"
"184774020670042112","","","","","2012-03-27 22:48:54 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","""For now, I miss the grit and grime of New York. It is real and raw, and the commotion of the city is..."" http://t.co/mFmiHXQO","http://tmblr.co/Z32aPyIft8_O"
"184744876439650305","","","","","2012-03-27 20:53:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Almost forgot how fucking perfect Merriweather Post Pavilion is."
"184741716924973056","","","","","2012-03-27 20:40:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just when I thought I was out, they pull me back in."
"184454591868436480","","","184395853589528576","14472428","2012-03-27 01:39:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @pter: Just realized my name is an anagram for ?invited rape.?"
"184421322686861313","","","","","2012-03-26 23:27:24 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at Madison Square Garden for Milwaukee Bucks vs. New York Knicks w/ @thedooner64 http://t.co/UrpvLfbA","http://4sq.com/H6LoSz"
"184084633275731968","","","184040217303453696","8280592","2012-03-26 01:09:31 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @carlosdomingo: On Android's fragmentation: iOS 5.1 hits 61% adoption in 15 days, a stark contrast to ICS at 1.6%. http://t.co/WVwPYmTN","http://goo.gl/szIFb"
"183984285668229121","183982625214562305","38126989","","","2012-03-25 18:30:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@LazyDefense Unless BC gets to the national championship game, loses, and doesn't give the #NYR enough time to get a good look."
"183983115985883136","183982594952667136","43650262","","","2012-03-25 18:26:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@scottirace I don't think they'll play him in the playoffs without some seasoning either during the regular season or at Hartford first."
"183981931308920832","","","","","2012-03-25 18:21:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Conflicted: I want BC to win the NCAA hockey national championship but Chris Kreider may join the NY Rangers when BC's season ends. #fb"
