"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"285036573421096960","","24599929","","","2012-12-29 14:56:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@annie_werner  Soulja Boy unfollowed me :("
"285035421933662208","284918641093394432","14865243","","","2012-12-29 14:51:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@schroest What do you mean?"
"284882958018547712","","","","","2012-12-29 04:46:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","How does Netflix not have an official iOS app for queue management? Am I missing something? Seems insane."
"284871142139895808","284795776528416769","208789178","","","2012-12-29 03:59:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@adamlaiacano Deep dish."
"284797438412353537","284703395355439104","130914103","","","2012-12-28 23:06:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@hamburger @mailbox Keep talking about how great it is, doesn?t make me bitter at all that I didn?t get a beta invite! :)"
"284765153428393984","284761695564468224","35383","","","2012-12-28 20:57:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@chartier Right but its nice to set location-based reminders on your Mac so that they?ll pop up on your phone later when you get somewhere."
"284755393840828416","284754930529624064","35383","","","2012-12-28 20:19:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@chartier Well you can make them on OS X I just don?t think you can do it with natural language. Shame."
"284461321062346752","284461025888190465","320539038","","","2012-12-28 00:50:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@paulsanwald I hear you, this is technically an integration test I guess since I'm going over the network. You've been writing some Obj-C?!"
"284436554619957248","","35383","","","2012-12-27 23:12:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@chartier Do you know if you can specify a location when creating a Reminder with natural language? http://t.co/KbsVMX6S","http://finerthings.in/mac/use-natural-language-to-create-tasks-in-reminders-on-mountain-lion/"
"284427971920535552","","","","","2012-12-27 22:38:07 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","This is how I've been writing unit tests for asynchronous iOS code. What is a better way to do this? http://t.co/OlUSBq1z","http://tmblr.co/Z32aPyaJfBXu"
"284346624145231872","284346370410831872","35803","","","2012-12-27 17:14:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattt Oh for sure, I was originally thinking bash but that may also be a world of pain. I'm not opposed to learning a bit of Ruby :)"
"284346098632519680","284346003644100611","35803","","","2012-12-27 17:12:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattt If only I knew any Ruby!"
"284345808629936129","284343225504899072","35803","","","2012-12-27 17:11:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattt This looks promising but is specifically for bootstrapping RubyCocoa applications: https://t.co/omnA1bnm","https://github.com/alloy/rucola/blob/macruby-v3/lib/rucola/generators/rucola/project/project_generator.rb"
"284344578201489408","284331798878638080","12459132","","","2012-12-27 17:06:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Also, taking a look at Rucola right now. I'd like to script Xcode's New Project wizard but have no idea how to get started haha."
"284344269110648833","284343225504899072","35803","","","2012-12-27 17:05:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattt Thanks, I'll let you know if I end up making any progress. Likely may be more work than I can dedicate to it unfortunately."
"284342277554462720","284342027670413313","35803","","","2012-12-27 16:57:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattt I think I basically want to script what happens when you go through the File &gt; New Project wizard."
"284341924243070976","","","","","2012-12-27 16:56:12 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Another screenshot detection approach: poll the user's camera roll for screenshot-looking images http://t.co/edU3Knrg","http://tmblr.co/Z32aPyaI5y1-"
"284340609928556545","","35803","","","2012-12-27 16:50:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mattt Want a script for creating Xcode projects (given a name, create project with tests/ARC/Podfile, etc). Any pointers on how to start?"
"284331915950059520","284331798878638080","12459132","","","2012-12-27 16:16:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Sure, will start doing that instead."
"284331869443612672","284331673154379776","12459132","","","2012-12-27 16:16:14 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Understood, the `podspec` directive is a good solution that does alleviate my concerns."
"284331428953608192","284331031950155777","12459132","","","2012-12-27 16:14:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy I think if you run `pod install` and there is no Podfile it should ideally check for a spec by default."
"284331235554238464","284331031950155777","12459132","","","2012-12-27 16:13:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy That worked! Thanks, will create a GitHub issue. Again, thanks so much for all of your help."
"284330739724611586","284329451704160256","12459132","","","2012-12-27 16:11:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy [!] Podfile syntax error:  #&lt;NoMethodError: undefined method `glob' for #&lt;Pathname:/Users/bryan/Projects/project-name&gt;&gt;"
"284330346684764160","284329451704160256","12459132","","","2012-12-27 16:10:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy This seems promising, apologies for so many questions but can you point to an example of how this directive is used in practice?"
"284328618329522177","284327923262038016","12459132","","","2012-12-27 16:03:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy I have a project that I want to be able to test (needs Podfile) but it is also a Pod used by other projects (needs spec) (2/2)"
"284328348224729088","284327923262038016","12459132","","","2012-12-27 16:02:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy I don't, just direct dependencies but still seems error prone to define them exactly the same in two places. Basically (1/2)"
"284327600334176256","284325745076080641","12459132","","","2012-12-27 15:59:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy I find myself specifying the same exact dependencies in both spec and Podfile and am worried they will get out of sync."
"284325425193304065","284325065338802177","12459132","","","2012-12-27 15:50:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Sorry, don't think I was clear. Can `pod install` use the spec dependencies instead of Podfile, so I don't need to keep both in sync?"
"284324734886367232","","12459132","","","2012-12-27 15:47:53 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Another Q: instead of defining dependencies twice (Podfile and Podspec), is there a way to install dependencies from the spec itself?"
"284136203442327553","","","","","2012-12-27 03:18:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","My iPad is no longer jealous of my iPhone thanks to gorgeous new wallpaper from @kaih_: http://t.co/bTdHVbyE","http://drbl.in/gktB"
"284070995101376512","284069616534306816","12459132","","","2012-12-26 22:59:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Yes it is. Not open sourcing anything at the moment though, just trying to clean up the code base a bit for now."
"284068916744028161","284067040396992512","126617696","","","2012-12-26 22:51:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kaih_ Amazing, thanks again!"
"284068866575966208","284068305919148032","12459132","","","2012-12-26 22:51:10 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Victory! Thanks for your speedy responses, I am excited to convert the Tumblr codebase to use CocoaPods."
"284067967963103232","284061538694873088","12459132","","","2012-12-26 22:47:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy OK getting there, one last question (for now). Tests invoke unrecognized selectors when invoking methods in a category. Any idea?"
"284061116219408384","284058806869172224","12459132","","","2012-12-26 22:20:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Cool, that got me further at least, to a bunch of linker errors :) Will keep playing around."
"284058338411544577","284057897971888128","12459132","","","2012-12-26 22:09:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Interesting. Any trick to doing so or is hardcoding the individual paths my best bet? Thanks for your help!"
"284057230825889792","284055350355849216","12459132","","","2012-12-26 22:04:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Got another one for you: unit test won't compile because it references a header file in the main target that references a Pod header"
"284029866716827648","284029213374291969","126617696","","","2012-12-26 20:16:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kaih_ Amazing, thanks so much."
"284028928241319936","284028781713301504","126617696","","","2012-12-26 20:12:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kaih_ Both if possible?! If I had to pick one, I'd say the big guy. But both would be amazing."
"284021054991646720","","12459132","","","2012-12-26 19:41:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alloy Is there a way to depend on a Pod in a private repo without having to enter my GH username/password when running `pod install`?"
"283981520291627008","","402676244","","","2012-12-26 17:04:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@CocoaPods Is there a way to depend on a Pod in a private repo without having to enter my GH username/password when running `pod install`?"
"283955444869906432","283955357250887680","115396965","","","2012-12-26 15:20:28 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@samir Whoops, fixed."
"283726078365810688","","","","","2012-12-26 00:09:03 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Photo: Youngest brother?s computer. http://t.co/WTaTlGmF","http://tmblr.co/Z32aPyaA8Dq0"
"283722276061446144","283720212015112193","795649","","","2012-12-25 23:53:56 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@rsarver Do you like it better than CrashPlan? Have been mulling picking one of the two for a while."
"283631040868777984","","","283628041211625473","52484614","2012-12-25 17:51:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @tumblr: The @Verge names Tumblr as one of the best new apps for iPad. A holiday gift to us! Thank you! http://t.co/Vz2FPPHJ","http://www.theverge.com/2012/12/25/3793476/best-apps-new-ipad/in/3566737"
"283619837782142977","","","","","2012-12-25 17:06:53 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Extending to aunts/uncles/first cousins: two more iPad minis, another iPhone 5, and an iPod touch."
"283602246841806848","283601356072288259","5637652","","","2012-12-25 15:56:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@codinghorror Haha. Merry Christmas, thanks for making life as a programmer tolerable!"
"283600082899714048","","","","","2012-12-25 15:48:23 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Members of my immediate family received an iMac, two iPad minis, and an iPhone 5. I neither gave nor received any of them."
"283598335615586304","283457851714859008","5637652","","","2012-12-25 15:41:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@codinghorror Kinda how I feel about devices with Windows :)"
"283336141707563008","283334606042832896","16448517","","","2012-12-24 22:19:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jcb Sounds like you?re on something too."
"283319795313692673","","","","","2012-12-24 21:14:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Officially declaring myself at @Instapaper Zero for the first time ever. I still have three links in there but am purposely saving them."
"283287677476945920","","","","","2012-12-24 19:07:00 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Tumblr is now available on the Kindle Fire - haseman: If you?ve got a Kindle Fire, you can now download our... http://t.co/wGxNVVg1","http://tmblr.co/Z32aPya4eMZv"
"283282480113524736","283279275283603457","33423","","","2012-12-24 18:46:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@gruber I love how since everyone knows what an iPod is, rather than features they just show them smashing and exploding into more iPods."
"283281745753808896","","","283257234044104705","9302282","2012-12-24 18:43:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @applepie: Guy using Github Issues for his house: https://t.co/ETXQrHVo","https://github.com/frabcus/house"
"283256181424795649","","","283224909658865664","350907966","2012-12-24 17:01:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @hrishio: the shocking contrast between unwillingness to pay $0.99 for software and utter price insensitivity to random Xmas junk."
"283238878859636738","","","283233448032882689","717313","2012-12-24 15:53:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @arstechnica: The music industry dropped DRM years ago. So why does it persist on e-books? http://t.co/9xOK1igz by @cfarivar","http://ars.to/WpZJ6n"
"283062264590917633","","","","","2012-12-24 04:11:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Coderwall/Geeklist - should I actually be using one of these, and if so, which?"
"283055909595389952","","42559115","","","2012-12-24 03:46:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@joshm You need to get Branch on this list http://t.co/c52X1CME","http://nytm.org/made-in-nyc/"
"283051296930553857","283044167653941248","71357870","","","2012-12-24 03:27:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@leanpub @raganwald Welcome! I work on Tumblr and think Leanpub is awesome."
"283016700427907072","","","283001608487440384","45499837","2012-12-24 01:10:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @KenTremendous: It's worth repeating: every NFL team is great, and also terrible, and also better and simultaneously worse than every ..."
"282954564855021569","282949789056921600","399177697","","","2012-12-23 21:03:19 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kurthumes Because WILDCAT!"
"282884937940623360","282855933875458048","125061482","","","2012-12-23 16:26:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ar2r Was watching a recording of the 12/12/12 benefit concert from a few weeks ago. Did catch him live maybe a year ago though, was great."
"282636630605590528","282636472220278784","7344012","","","2012-12-22 23:59:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TJLuoma Didn?t I just say that drag reordering was a good idea? :)"
"282633631543996416","","","","","2012-12-22 23:48:03 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Goddamn does Roger Waters still have it."
"282623056768290817","282621589378449408","7344012","","","2012-12-22 23:06:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TJLuoma I?m particularly interested in new things we can do on mobile, not just feature parity. Queue is kind of a power user feature too."
"282622176249647104","282621589378449408","7344012","","","2012-12-22 23:02:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TJLuoma You can assume that just about everything you can do on the site we?d like to add to mobile. Dragging to rearrange is a good idea."
"282620974728351744","282620403506094080","7344012","","","2012-12-22 22:57:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TJLuoma Haha, I always like to hear suggestions but can?t see any of those happening soon. Too much to do."
"282619559343706112","282619269815078912","7344012","","","2012-12-22 22:52:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TJLuoma Source links are on the roadmap, hadn?t thought about click-through links but will add it to the (very large) list."
"282616051538198528","","","","","2012-12-22 22:38:12 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","On the contrary, they basically no longer need the Roku box I got them two Christmases ago. TV has Netflix, Amazon, and HBO Go built-in."
"282613406673039360","","","","","2012-12-22 22:27:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Yep, I hate this. Sounds cool on paper but separate Samsung TV apps are not the way our TVs should become Internet-capable."
"282612013715304448","282605934646284289","12115322","","","2012-12-22 22:22:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@JohnMaloney Thanks John"
"282611821079318528","282601909498568704","668423","","","2012-12-22 22:21:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mikeal That would be great, love your writing."
"282611745992892416","282600986604892162","748478131","","","2012-12-22 22:21:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TheMagazineApp OK that?s awesome."
"282610735153045504","","","","","2012-12-22 22:17:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Parents bought a new TV. It has 3D, a web browser, face/voice recognition, motion sensors, Skype, Netflix. Not sure if I think this is cool."
"282569958205046784","282568926540464128","7344012","","","2012-12-22 19:35:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TJLuoma Definitely, lack of transparency and error reporting is something we undoubtedly need to address."
"282538583187927040","282538277838417920","42559115","","","2012-12-22 17:30:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@joshm Cool, glad to hear it. If you have any feature requests for the mobile apps, let me know."
"282537351832535041","282532434002731008","42559115","","","2012-12-22 17:25:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@joshm Setting the bar high, nice!"
"282310145973821440","282308704609636353","821193","","","2012-12-22 02:22:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@slashfilm Got it, thanks. I would say to the contrary that on mobile it?s heavy to load more pages over cell connections even with caching."
"282302226448392192","282230314393296896","821193","","","2012-12-22 01:51:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@slashfilm Why are articles like this broken across multiple pages? I?m assuming not to inflate page views, but why else?"
"282300575222218752","282201667779301376","42559115","","","2012-12-22 01:44:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@joshm That?s it?"
"282291500098940928","282291366128648193","7344012","","","2012-12-22 01:08:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TJLuoma Thanks, I?ll fix this for the next release :)"
"282290671094738944","282290287370444801","7344012","","","2012-12-22 01:05:15 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@TJLuoma Ha, never testing connecting the keyboard while the compose view is already on screen. I?m guessing it works if you connect before?"
"282281504791478272","","","","","2012-12-22 00:28:49 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","How to detect screenshots on iOS (like SnapChat) by @chpwn http://t.co/Iqxgad4g","http://tmblr.co/Z32aPyZs_P7S"
"282278350079275008","282271278495326208","7344012","","","2012-12-22 00:16:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@TJLuoma Hm, works fine in the simulator. Tested this during development, will need to double-check an actual keyboard: http://t.co/lVlcQkHp","http://d.pr/v/UJri"
"282247832180760576","","","","","2012-12-21 22:15:01 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","There's really no way to use JavaScript in Mobile Safari (iOS 6) to do something if an attempt to open a native app is unsuccessful?"
"282247067299094528","282242991165423616","652193","","","2012-12-21 22:11:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@parislemon I'd guess they fall back to using the shared keychain if the user hasn't entered system-wide Facebook credentials."
"282238663738408961","","652193","","","2012-12-21 21:38:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@parislemon And just realized that you already wrote about this :) http://t.co/ZkhPAiPk","http://parislemon.com/post/23720620979/i-was-a-bit-surprised-when-i-first-saw-the-screen"
"282238231364395008","","652193","","","2012-12-21 21:36:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@parislemon Re: FB iOS integration, they can get credentials from the keychain if you've auth'ed any FB app, not just at the OS level."
"282160439830384641","","","","","2012-12-21 16:27:45 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","First time I've ever seen @derekg smile http://t.co/7KcqKSN0","http://tmblr.co/Z32aPyZr0C5b"
"282142699434438656","","624947324","","","2012-12-21 15:17:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@mailbox Please beta me!"
