"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"218834236826853376","","","218824095230476288","128686836","2012-06-29 22:32:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @steven_dent: Since when has @tumblr improved their web interface for tablets? It?s far nicer now. Makes iPad blogging easier!"
"218831516279635968","","","218756485667237889","52484614","2012-06-29 22:21:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tumblr: Some of our engineers built a @kegbot! Scientific fact: beer is more delicious when it's served to you by a robot. http://t. ..."
"218458437477072897","","","","","2012-06-28 21:38:44 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","""I think this is what sports is like"" - Peter on caring about which browser people use http://t.co/LDWdNG6K","http://tmblr.co/Z32aPyOJR0or"
"218457566139785216","","72953085","","","2012-06-28 21:35:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pausantesmasses totally shamed them into this /cc @johnnyoffline  ?@tumblr: Our delicious neighbor @Eataly has a @tumblr!?"
"217359779532779521","","","","","2012-06-25 20:53:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hey I was totally cropped out of this photo: ?@verge: 5 Minutes on The Verge: Tumblr's Peter Vidani @pter http://t.co/ntfWOWFr?","http://vrge.co/Mw5E4l"
"217009528141651968","","","","","2012-06-24 21:41:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Really don't like soccer but am going to make an effort to not be negative and actually give it a chance on occasion #itsnotfootballthough"
"216971715379601409","","","","","2012-06-24 19:11:02 +0000","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Just posted a photo  @ Rome, Italy http://t.co/Bbj4cmwb","http://instagr.am/p/MRJG6XsBDi/"
"216970599040430080","","","216954021926285313","8038312","2012-06-24 19:06:36 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @izs: ""Async"" does not make things go fast. Async is what you do when you CAN'T make something go fast enough."
"216298525355544577","216254844133052416","21393","","","2012-06-22 22:36:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RachelFersh My cab ride from work to JFK this afternoon took two hours."
"216292868795547649","216251561276489728","37215250","","","2012-06-22 22:13:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@teaneedz Noted! Thanks for your feedback, we really do appreciate it /cc @pter @captphunkosis @davidkarp"
"215872943392178176","215872816128598017","14922441","","","2012-06-21 18:24:55 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@mattbertolini Thanks man!"
"215828253947084800","","","","","2012-06-21 15:27:20 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","Tumblr for iPhone 3.0 Photo: http://t.co/EfzDSqaZ","http://tmblr.co/Z32aPyNqYWH_"
"215817966275657728","","","215755315478663168","52484614","2012-06-21 14:46:27 +0000","web","RT @tumblr: AT LAST! Totally rebuilt &amp; massively enhanced Tumblr app for iPhone! Superfast &amp; pretty, will make you believe in lo ..."
"215783844228509698","215758347570397184","21927673","","","2012-06-21 12:30:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@stephen_abbott @captphunkosis @derekg @strle Thanks!"
"215678770059804673","","","215678716892807169","794329","2012-06-21 05:33:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @davidkarp: Photo: Just browsing the *new* Tumblr iPhone App! http://t.co/nO2LcMSQ","http://tmblr.co/Zx4ybyNpS4xP"
"215677037606739968","215676642960482304","1755391","","","2012-06-21 05:26:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@cizco Thanks! There still a lot we'd like to do though; we're just getting started. /cc @tumblr @captphunkosis"
"215672305509089280","215670552747188224","14865243","","","2012-06-21 05:07:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@schroest A roller coaster of emotions: http://t.co/rpyB1xKd","http://www.tumblr.com/tagged/iphone"
"215664828851830784","215664512383205376","852501","","","2012-06-21 04:37:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@johnnyoffline We should have had you write the App Store copy."
